ts,value
1531848048.00035,-8.1679882
1531848048.00085,5.91319608
1531848048.00134,4.961165016
1531848048.00184,-7.32045198
1531848048.00234,0.0645883099999995
1531848048.00283,9.60105884
1531848048.00333,-4.308449862
1531848048.00382,-6.01802515
1531848048.00432,-3.74986622
1531848048.00481,6.16933274
1531848048.00531,-3.966579149
1531848048.0058,-0.610208911999999
1531848048.0063,5.72289789
1531848048.00679,-7.29547901
1531848048.00729,-18.23893785
1531848048.00778,-5.683603839
1531848048.00828,-1.22109104
1531848048.00878,-14.71777381
1531848048.00927,-8.622943104
1531848048.00977,-9.298930937
1531848048.01026,-7.7759557844
1531848048.01076,12.458771527
1531848048.01125,-1.39993977
1531848048.01175,-12.957945335
1531848048.01225,-21.46753574
1531848048.01274,3.0751959476
1531848048.01324,-12.43634969
1531848048.01373,-14.83673716
1531848048.01423,-2.104487915
1531848048.01472,-27.57266114
1531848048.01522,-6.093318339
1531848048.01571,0.917018077
1531848048.01621,-12.05981756
1531848048.0167,-18.59242415
1531848048.0172,8.787485122
1531848048.01769,-11.9116888
1531848048.01819,-1.766485964
1531848048.01869,-8.709048269
1531848048.01918,-9.181327461
1531848048.01968,-15.720724476
1531848048.02017,-6.145005414
1531848048.02067,-19.269243841
1531848048.02116,-9.49673063
1531848048.02166,-3.518361322
1531848048.02216,-17.20346546
1531848048.02265,-11.27874088
1531848048.02315,-18.84804786
1531848048.02364,-6.77015686
1531848048.02414,-19.93343342
1531848048.02463,-5.492762276
1531848048.02513,-12.104539008
1531848048.02562,-9.75169266
1531848048.02612,-5.74052358
1531848048.02661,-20.753888721
1531848048.02711,1.726022855
1531848048.02761,-5.546219946
1531848048.0281,-10.733146362
1531848048.0286,-16.425056496
1531848048.02909,-17.356476938
1531848048.02959,-17.05953431
1531848048.03008,8.252909788
1531848048.03058,-29.06660125
1531848048.03107,-0.919072269999999
1531848048.03157,1.321160228
1531848048.03206,-12.618182827
1531848048.03256,-5.50982464
1531848048.03305,-11.42871475
1531848048.03355,-13.289152973
1531848048.03405,-0.765845833
1531848048.03454,-14.78393221
1531848048.03504,-4.204175855
1531848048.03553,1.754915656
1531848048.03603,-20.31106661
1531848048.03652,-10.723281681
1531848048.03702,-14.960060902
1531848048.03751,-8.197141979
1531848048.03801,-12.400853638
1531848048.03851,-11.16397547
1531848048.039,-13.96301723
1531848048.0395,-11.239413736
1531848048.03999,-9.22938359
1531848048.04049,-11.3319426
1531848048.04098,-8.4902334863
1531848048.04148,-3.786708296
1531848048.04197,-4.04973578
1531848048.04247,-18.15107847
1531848048.04297,-15.375203853
1531848048.04346,-11.6923725804
1531848048.04396,0.0889374669999998
1531848048.04445,-4.798020537
1531848048.04495,-15.94614387
1531848048.04544,-18.299654983
1531848048.04594,11.30428433
1531848048.04643,-13.551243016
1531848048.04693,8.02168966
1531848048.04743,-16.28516913
1531848048.04792,-5.75664401
1531848048.04842,-5.241970974
1531848048.04891,0.0812013440000001
1531848048.04941,0.21000719
1531848048.0499,-11.92370581
1531848048.0504,-10.460190952
1531848048.05089,-4.599445706
1531848048.05139,-23.84547089
1531848048.05188,-1.508404493
1531848048.05238,-6.37016177
1531848048.05288,-15.41476583
1531848048.05337,-7.07291031
1531848048.05387,-19.26016947
1531848048.05436,-24.629569001
1531848048.05486,-27.60920543
1531848048.05535,-18.062468045
1531848048.05585,-4.240476373
1531848048.05634,-14.426235828
1531848048.05684,-0.510264427000001
1531848048.05733,6.97030127
1531848048.05783,-21.2027924
1531848048.05833,-6.10137748
1531848048.05882,-6.109960996
1531848048.05932,-16.27613497
1531848048.05981,-9.81767773
1531848048.06031,-9.459761064
1531848048.0608,-2.29700195
1531848048.0613,-10.100398783
1531848048.06179,1.46349382
1531848048.06229,-15.12673951
1531848048.06278,-23.85393474
1531848048.06328,7.0640372
1531848048.06378,10.74856842
1531848048.06427,-5.884451218
1531848048.06477,-5.306426646
1531848048.06526,-11.006238943
1531848048.06576,1.391686336
1531848048.06625,-9.453358895
1531848048.06675,1.143251293
1531848048.06724,-5.42929756
1531848048.06774,-18.33752645
1531848048.06824,-13.89449931
1531848048.06873,-10.752979401
1531848048.06923,4.557586192
1531848048.06972,-5.795161133
1531848048.07022,1.176319835
1531848048.07071,-10.38044441
1531848048.07121,-3.970976356
1531848048.0717,-6.69414389
1531848048.0722,-0.8494021744
1531848048.0727,4.115289504
1531848048.07319,1.756619804
1531848048.07369,-7.04132653
1531848048.07418,0.83693122
1531848048.07468,13.7774992
1531848048.07517,3.437995997
1531848048.07567,-3.19188177
1531848048.07616,-0.550905405
1531848048.07666,-6.99559163
1531848048.07715,-7.948500396
1531848048.07765,-10.35917615
1531848048.07815,-3.270255446
1531848048.07864,0.756852913
1531848048.07914,-3.53934455
1531848048.07963,5.877647339
1531848048.08013,-5.5731855474
1531848048.08062,-7.742448987
1531848048.08112,-4.351770162
1531848048.08161,2.29150295
1531848048.08211,-8.26991582
1531848048.08261,-5.473836636
1531848048.08311,-18.667074628
1531848048.08361,6.122723945
1531848048.08411,1.49621058
1531848048.08461,-19.81672323
1531848048.08511,-7.181744919
1531848048.08562,0.71748853
1531848048.08612,-9.002839985
1531848048.08662,-13.14789605
1531848048.08712,0.637835029999999
1531848048.08762,-2.037000088
