ts,value
1536316918.75521,224.8216362
1536316918.75571,245.44528
1536316918.75621,221.8104725
1536316918.75671,214.0070267
1536316918.75722,187.7772656
1536316918.75772,169.2819461
1536316918.75822,153.47528084
1536316918.75872,142.02157064
1536316918.75922,94.79720403
1536316918.75972,30.108788
1536316918.76023,-6.71999068
1536316918.76073,30.8859805
1536316918.76123,43.18810266
1536316918.76173,11.82584925
1536316918.76223,-29.98712448
1536316918.76274,-31.4023057
1536316918.76324,-6.17630839
1536316918.76374,-5.868456679
1536316918.76424,7.99974871
1536316918.76474,-17.38710501
1536316918.76525,-22.08682902
1536316918.76575,-18.44419579
1536316918.76625,-10.57880735
1536316918.76675,-2.92777824
1536316918.76725,-22.86595915
1536316918.76775,-24.53254727
1536316918.76826,-23.024207571
1536316918.76876,3.78031298
1536316918.76926,5.768688686
1536316918.76976,-2.36799643
1536316918.77026,-4.55687901
1536316918.77076,14.57555672
1536316918.77127,2.73493813
1536316918.77177,7.21511054
1536316918.77227,-4.596456074
1536316918.77277,11.949327649
1536316918.77327,21.30983983
1536316918.77378,10.37590318
1536316918.77428,14.74619033
1536316918.77478,18.47832271
1536316918.77528,20.036293
1536316918.77578,9.75758764
1536316918.77628,7.591146992
1536316918.77678,10.434908513
1536316918.77728,1.68952518
1536316918.77777,2.26037421
1536316918.77827,-1.19998065
1536316918.77877,-2.8080728
1536316918.77927,15.25375705
1536316918.77977,53.29552463
1536316918.78027,77.38272951
1536316918.78076,66.60647674
1536316918.78126,84.54596428
1536316918.78176,123.9023907
1536316918.78226,151.795305121
1536316918.78276,196.0912094
1536316918.78326,200.92687698
1536316918.78375,232.6291283
1536316918.78425,262.4503247
1536316918.78475,288.2898937
1536316918.78525,333.3249983
1536316918.78575,361.1738009
1536316918.78625,418.2868233
1536316918.78675,447.1155396
1536316918.78724,489.3109353
1536316918.78774,554.7471131
1536316918.78824,580.1324548
1536316918.78874,615.3283004
1536316918.78924,671.7362828
1536316918.78974,698.5126111
1536316918.79023,727.6431494
1536316918.79073,732.3810115
1536316918.79123,796.9660951
1536316918.79173,820.6405947
1536316918.79223,833.0099188
1536316918.79273,859.6253743
