ts,value
1518618137.35292,585.1735151
1518618137.35343,565.0070958
1518618137.35392,496.0707854
1518618137.35442,513.4541285
1518618137.35493,555.5153575
1518618137.35543,544.7674828
1518618137.35593,516.6567918
1518618137.35643,518.5601655
1518618137.35693,527.9610292
1518618137.35743,522.7018693
1518618137.35793,551.2304076
1518618137.35843,529.7697671
1518618137.35893,513.0748094
1518618137.35943,492.8736724
1518618137.35993,519.1222314
1518618137.36043,521.7624364
1518618137.36093,515.0246886
1518618137.36143,525.4184944
1518618137.36193,559.0835343
1518618137.36243,543.1664657
1518618137.36293,491.2654954
1518618137.36343,497.5784338
1518618137.36393,524.1276319
1518618137.36443,499.2882313
1518618137.36493,444.5958169
1518618137.36543,490.7154008
1518618137.36593,563.6749112
1518618137.36643,556.519493
1518618137.36693,474.9345246
1518618137.36743,461.1040499
1518618137.36793,511.1780051
1518618137.36843,498.4736826
1518618137.36893,460.5838816
1518618137.36943,518.3877183
1518618137.36993,539.9508597
1518618137.37043,459.811981
1518618137.37093,435.1592937
1518618137.37144,543.8389967
1518618137.37194,548.0882145
1518618137.37244,491.0153466
1518618137.37294,484.4897722
1518618137.37344,537.8427039
1518618137.37394,532.2280731
1518618137.37444,476.8773799
1518618137.37494,458.3090903
1518618137.37544,470.3975679
1518618137.37594,491.377209
1518618137.37644,500.6652139
1518618137.37694,478.3016931
1518618137.37744,435.6865698
1518618137.37794,482.445953
1518618137.37844,481.9047425
1518618137.37894,459.9502187
1518618137.37944,457.8415525
1518618137.37994,496.4893677
1518618137.38044,508.9835275
1518618137.38094,527.5503311
1518618137.38144,477.8529134
1518618137.38194,456.295025
1518618137.38244,518.8633238
1518618137.38294,515.8373678
1518618137.38344,492.2817384
1518618137.38394,460.8061716
1518618137.38444,434.6812894
1518618137.38493,418.9122767
1518618137.38543,459.5799216
1518618137.38593,527.917954
1518618137.38643,528.1527936
1518618137.38693,454.1736226
1518618137.38742,427.3976594
1518618137.38792,480.5663834
1518618137.38842,483.6851305
1518618137.38892,469.346168
1518618137.38942,481.2385022
1518618137.38991,464.5639042
1518618137.39041,452.4324385
1518618137.39091,466.2387081
1518618137.39141,475.572044
