ts,value
1518618419.96841,-60.40895755
1518618419.96891,-89.14000125
1518618419.96941,-71.413106632
1518618419.96991,-78.31407778
1518618419.97042,-54.67551279
1518618419.97092,-58.29779563
1518618419.97142,-59.73452643
1518618419.97192,-67.755543222
1518618419.97242,-65.82669323
1518618419.97292,-66.81378601
1518618419.97342,-68.83831506
1518618419.97392,-80.73092226
1518618419.97443,-64.99304439
1518618419.97493,-76.26599644
1518618419.97543,-60.969748569
1518618419.97593,-66.168370777
1518618419.97643,-84.81311862
1518618419.97693,-60.895542591
1518618419.97743,-77.5105174579
1518618419.97793,-65.2658733118
1518618419.97844,-61.57341198
1518618419.97894,-69.97332701
1518618419.97944,-58.0284047
1518618419.97994,-73.69389153
1518618419.98044,-52.151440893
1518618419.98094,-69.66357105
1518618419.98144,-81.58705138
1518618419.98194,-63.922072626
1518618419.98245,-76.26904342
1518618419.98295,-71.03978709
1518618419.98345,-74.17688678
1518618419.98395,-62.62780264
1518618419.98445,-56.092949235
1518618419.98495,-67.90577601
1518618419.98545,-69.208011811
1518618419.98595,-73.81247779
1518618419.98645,-61.15279402
1518618419.98695,-89.32242889
1518618419.98745,-63.59835815
1518618419.98795,-62.30888412
1518618419.98845,-76.045373427
1518618419.98896,-55.38486665
1518618419.98945,-78.42513416
1518618419.98996,-64.367484124
1518618419.99046,-71.096171642
1518618419.99096,-72.6910353
1518618419.99146,-72.12084478
1518618419.99196,-73.139609172
1518618419.99246,-45.91894136
1518618419.99296,-60.90118207
1518618419.99346,-68.66174257
1518618419.99396,-74.91449669
1518618419.99446,-71.98036169
1518618419.99496,-73.61574757
1518618419.99546,-86.89362912
1518618419.99597,-55.45434932
1518618419.99647,-75.62555747
1518618419.99697,-86.14747912
1518618419.99747,-63.445780049
1518618419.99797,-75.07741947
1518618419.99847,-60.78329994
1518618419.99897,-68.29495984
1518618419.99947,-77.31353714
1518618419.99997,-57.62027638
1518618420.00047,-86.2336995
1518618420.00097,-70.967823
1518618420.00147,-77.55746076
1518618420.00197,-62.72855476
1518618420.00247,-78.87124306
1518618420.00297,-74.36233896
1518618420.00348,-40.70102882
1518618420.00398,-89.68522199
1518618420.00448,-78.34649055
1518618420.00498,-81.67911282
1518618420.00548,-75.96333308
1518618420.00598,-56.61444285
1518618420.00648,-65.48813244
1518618420.00698,-49.98240906
1518618420.00748,-69.068438762
1518618420.00798,-61.755189201
1518618420.00848,-76.26582773
1518618420.00898,-76.45003747
1518618420.00948,-56.728387912
1518618420.00999,-93.11298078
1518618420.01049,-49.2813425
1518618420.01099,-63.43992239
1518618420.01149,-76.78049313
1518618420.01199,-69.66076141
1518618420.01249,-59.899231573
1518618420.01299,-75.85473421
1518618420.01349,-65.682483718
1518618420.01399,-55.713757848
1518618420.01449,-69.89388437
1518618420.01499,-68.920781693
1518618420.01549,-49.86199616
1518618420.01599,-82.41084963
1518618420.0165,-56.27198267
1518618420.017,-74.44485473
1518618420.0175,-72.904416319
1518618420.018,-72.12027406
1518618420.0185,-77.13190155
1518618420.019,-58.781646183
1518618420.0195,-72.85169794
1518618420.02,-66.642048303
1518618420.0205,-77.87000608
1518618420.021,-88.35585285
1518618420.0215,-71.407653859
1518618420.022,-71.54753503
1518618420.0225,-65.64636898
1518618420.023,-69.18122859
1518618420.0235,-69.36308982
1518618420.02401,-66.716404348
1518618420.02451,-77.08371019
1518618420.02501,-51.80689236
1518618420.02551,-79.30063865
1518618420.02601,-61.79591936
1518618420.02651,-68.729169476
1518618420.02701,-72.90910093
1518618420.02751,-50.72639613
1518618420.02801,-83.83724376
1518618420.02851,-73.62367531
1518618420.02901,-81.10636553
1518618420.02951,-66.503583263
1518618420.03001,-71.95180561
1518618420.03051,-77.7647071
1518618420.03102,-61.61355182
1518618420.03152,-82.94277579
1518618420.03202,-60.9419020469
1518618420.03252,-93.71500488
1518618420.03302,-80.39984083
1518618420.03352,-70.06527996
1518618420.03402,-77.91149834
1518618420.03452,-48.92535923
1518618420.03502,-69.068234517
1518618420.03552,-78.50610785
1518618420.03602,-70.3028059
1518618420.03652,-68.851337065
1518618420.03702,-64.62580536
1518618420.03752,-79.13152889
1518618420.03803,-59.93960451
1518618420.03853,-78.39114194
1518618420.03903,-71.74552463
1518618420.03953,-62.83734541
1518618420.04003,-65.1549654
1518618420.04053,-51.35979794
1518618420.04103,-72.83154829
1518618420.04153,-68.24415843
1518618420.04203,-70.736510885
1518618420.04253,-83.91267851
1518618420.04303,-57.64921262
1518618420.04353,-59.15309541
1518618420.04403,-70.67067671
1518618420.04454,-66.7185524
1518618420.04504,-82.64045052
1518618420.04554,-73.836641299
1518618420.04604,-86.71564118
1518618420.04654,-42.711871413
1518618420.04704,-73.77440016
1518618420.04754,-66.75354304
1518618420.04804,-72.20057327
1518618420.04854,-68.27762178
1518618420.04904,-56.498394
1518618420.04954,-78.48897833
1518618420.05004,-59.03803919
1518618420.05054,-75.9380073
1518618420.05104,-67.16266037
1518618420.05155,-71.5929084
1518618420.05205,-82.67073389
1518618420.05255,-64.66574894
1518618420.05305,-77.4562505769
1518618420.05355,-45.46785266
1518618420.05405,-75.90027418
1518618420.05455,-60.74391465
1518618420.05505,-40.6848131
1518618420.05555,-76.79194425
1518618420.05605,-72.83078496
1518618420.05655,-72.728094336
1518618420.05705,-84.19688695
1518618420.05755,-69.245528336
1518618420.05805,-69.4796977
1518618420.05856,-45.5692377
1518618420.05906,-72.75962091
1518618420.05956,-64.11748979
1518618420.06006,-74.80528068
1518618420.06056,-76.79295829
1518618420.06106,-67.09888363
1518618420.06156,-74.51082229
1518618420.06206,-59.78341317
1518618420.06256,-73.27186399
1518618420.06306,-72.64544658
1518618420.06356,-84.02081973
1518618420.06406,-86.40852764
1518618420.06456,-56.5825949
1518618420.06507,-80.96092705
1518618420.06557,-66.164326775
1518618420.06607,-58.06739567
1518618420.06657,-67.17979642
1518618420.06707,-67.80634024
1518618420.06757,-77.313625599
1518618420.06807,-62.95202882
1518618420.06857,-65.19573643
1518618420.06907,-69.36167921
1518618420.06957,-60.85453066
1518618420.07007,-73.76694221
1518618420.07057,-61.0926743
1518618420.07107,-61.908476622
1518618420.07157,-64.8199910469
1518618420.07208,-79.25920187
1518618420.07258,-80.81236034
1518618420.07308,-71.1096664
1518618420.07358,-59.37160706
1518618420.07408,-64.25930026
1518618420.07458,-63.956963438
1518618420.07508,-61.1324786369
1518618420.07558,-69.65531588
1518618420.07608,-85.06720184
1518618420.07658,-61.72143745
1518618420.07708,-68.03066921
1518618420.07758,-80.13484289
1518618420.07808,-80.55103208
1518618420.07858,-68.62668176
1518618420.07909,-67.02089793
1518618420.07959,-71.27531964
1518618420.08009,-65.09246731
1518618420.08059,-68.92349058
1518618420.08109,-66.56355138
1518618420.08159,-78.11773206
1518618420.08209,-71.7802307
1518618420.08259,-86.6208152
1518618420.08309,-77.68197566
1518618420.08359,-66.5369345
1518618420.08408,-66.07615041
1518618420.08458,-70.640172007
1518618420.08507,-67.47837412
1518618420.08557,-62.24826486
1518618420.08607,-68.57509369
1518618420.08656,-83.11835409
1518618420.08706,-73.88327175
1518618420.08755,-81.32713368
1518618420.08805,-72.30174399
1518618420.08855,-54.35052867
1518618420.08904,-87.2966027
1518618420.08954,-71.2354530669
1518618420.09003,-77.754362498
1518618420.09053,-67.7961964
1518618420.09102,-65.782823031
1518618420.09152,-80.69880914
1518618420.09202,-71.69118525
1518618420.09251,-65.291624124
1518618420.09301,-71.24624044
1518618420.0935,-76.64361587
1518618420.094,-57.61634539
1518618420.0945,-63.02663112
1518618420.09499,-71.11868292
1518618420.09549,-67.682553876
1518618420.09598,-69.033126162
1518618420.09648,-68.6537256565
1518618420.09697,-85.9605112
1518618420.09747,-45.5827937
1518618420.09797,-69.099556161
1518618420.09846,-57.76714944
1518618420.09896,-69.4845407218
1518618420.09945,-58.627653091
1518618420.09995,-73.08441272
1518618420.10044,-73.06435678
1518618420.10094,-70.84771759
1518618420.10144,-72.872963099
1518618420.10193,-70.380425764
1518618420.10243,-59.595913701
1518618420.10292,-62.24720991
1518618420.10342,-69.633680035
1518618420.10391,-90.05748889
1518618420.10441,-80.50949666
1518618420.10491,-68.62566141
1518618420.1054,-76.04493187
1518618420.1059,-65.5310648
1518618420.10639,-74.47264921
1518618420.10689,-57.50652725
1518618420.10738,-70.00997028
1518618420.10788,-63.548962706
1518618420.10838,-76.25513553
1518618420.10887,-70.99929809
1518618420.10937,-53.3395674
1518618420.10986,-70.33979253
1518618420.11036,-62.46566477
1518618420.11085,-74.58566329
1518618420.11135,-76.2738490465
1518618420.11185,-78.04383949
1518618420.11234,-74.69191698
1518618420.11284,-82.63529836
1518618420.11333,-75.51366762
1518618420.11383,-66.7884918
1518618420.11433,-74.59243697
1518618420.11482,-77.681194599
