ts,value
1518618114.11543,-63.0168586
1518618114.11593,-49.65232223
1518618114.11643,-57.7178268921
1518618114.11693,-42.04787062
1518618114.11743,-41.10544678
1518618114.11793,-37.48454806
1518618114.11843,-42.429969338
1518618114.11892,-51.19650104
1518618114.11942,-31.1061161021
1518618114.11992,-60.96148535
1518618114.12042,-40.69476081
1518618114.12092,-53.46628668
1518618114.12142,-48.964198311
1518618114.12192,-29.8280039
1518618114.12242,-45.86369938
1518618114.12292,-34.23881476
1518618114.12342,-66.75329737
1518618114.12391,-42.440384306
1518618114.12441,-41.98338532
1518618114.12491,-61.13733673
1518618114.12541,-46.87080688
1518618114.12591,-48.48553983
1518618114.12641,-52.01482689
1518618114.12691,-49.8237193
1518618114.12741,-53.91363621
1518618114.12791,-37.10955288
1518618114.12841,-49.38064338
1518618114.12891,-26.431986047
1518618114.1294,-51.38671538
1518618114.1299,-33.59474868
1518618114.1304,-41.24853155
1518618114.1309,-54.29705289
1518618114.1314,-43.10172561
1518618114.1319,-50.23043915
1518618114.1324,-28.744597625
1518618114.1329,-49.968825358
1518618114.1334,-49.9211952
1518618114.1339,-34.10719928
1518618114.1344,-58.28946966
1518618114.13489,-44.22495237
1518618114.13539,-50.7149124221
1518618114.13589,-61.301255714
1518618114.13639,-32.92286847
1518618114.13689,-72.79392407
1518618114.13739,-39.70649582
1518618114.13789,-49.12198593
1518618114.13839,-59.3577462
1518618114.13889,-42.61985829
1518618114.13939,-47.74003045
1518618114.13988,-51.417439153
1518618114.14038,-39.5710297
1518618114.14088,-44.478368523
1518618114.14138,-41.36120502
1518618114.14188,-43.02843032
1518618114.14238,-45.92208394
1518618114.14288,-62.36265761
1518618114.14338,-44.7485271
1518618114.14388,-64.73196355
1518618114.14438,-41.97457478
1518618114.14488,-62.791898824
1518618114.14538,-63.35651642
1518618114.14587,-37.21040598
1518618114.14637,-58.877281236
1518618114.14687,-34.01214564
1518618114.14737,-49.75263118
1518618114.14787,-44.605424777
1518618114.14837,-47.50602648
1518618114.14887,-68.95151683
1518618114.14937,-35.46352908
1518618114.14987,-45.59303808
1518618114.15037,-50.33682587
1518618114.15087,-44.479834068
1518618114.15136,-56.11894413
1518618114.15186,-34.74827291
1518618114.15236,-83.36239051
1518618114.15286,-51.614978139
1518618114.15336,-43.0593990379
1518618114.15386,-56.34519468
1518618114.15436,-49.037609895
1518618114.15486,-56.4970467
1518618114.15536,-49.03535446
1518618114.15586,-45.86986351
1518618114.15635,-47.31574062
1518618114.15685,-45.156601949
1518618114.15735,-47.17513681
1518618114.15785,-50.66816685
1518618114.15835,-49.04311898
1518618114.15885,-30.4249423
1518618114.15935,-50.94135906
1518618114.15985,-44.9599874
1518618114.16035,-41.01928873
1518618114.16085,-52.201555776
1518618114.16135,-31.805359416
1518618114.16184,-54.2908845
1518618114.16234,-35.416582852
1518618114.16284,-38.14679952
1518618114.16334,-42.40201998
1518618114.16384,-49.02408123
1518618114.16434,-52.310864829
1518618114.16484,-32.140364242
1518618114.16534,-47.8412304
1518618114.16584,-31.96002817
1518618114.16634,-36.23355193
1518618114.16684,-39.93832738
1518618114.16733,-15.09856174
1518618114.16783,-19.2475867
1518618114.16833,5.14240371
1518618114.16883,20.77053219
1518618114.16933,11.50670581
1518618114.16983,45.135581
1518618114.17033,29.68709237
1518618114.17083,58.01166415
1518618114.17133,38.21332404
1518618114.17183,47.6799684
