ts,value
1518607829.5178,-66.57059339
1518607829.5183,-62.3213501
1518607829.51881,-64.64344834
1518607829.51931,-47.1131629
1518607829.51981,-70.11572641
1518607829.52031,-56.9502482
1518607829.52081,-53.5671902
1518607829.52132,-62.42953878
1518607829.52182,-65.89479922
1518607829.52232,-70.74261428
1518607829.52282,-69.1810598
1518607829.52332,-74.06128405
1518607829.52383,-71.0892096
1518607829.52433,-82.93108032
1518607829.52483,-72.23831279
1518607829.52533,-67.5441809
1518607829.52584,-63.030568
1518607829.52634,-60.36084647
1518607829.52684,-67.6985989
1518607829.52734,-75.779645
1518607829.52784,-58.5910415
1518607829.52835,-66.7011957
1518607829.52885,-58.7503815
1518607829.52935,-60.9221172
1518607829.52985,-67.6919566
1518607829.53035,-59.3081435
1518607829.53086,-81.479256503
1518607829.53136,-66.3874263
1518607829.53186,-70.92934251
1518607829.53236,-68.54734142
1518607829.53287,-59.11101628
1518607829.53337,-72.61590529
1518607829.53387,-73.50436879
1518607829.53437,-77.64576371
1518607829.53487,-67.9195605
1518607829.53538,-56.9236479
1518607829.53588,-72.91508572
1518607829.53638,-64.1222362
1518607829.53688,-78.34792272
1518607829.53738,-64.25389482
1518607829.53789,-71.7141233
1518607829.53839,-69.6778297
1518607829.53889,-74.1468067
1518607829.53939,-65.5569105
1518607829.5399,-69.49347011
1518607829.5404,-47.69745251
1518607829.5409,-71.1713896
1518607829.5414,-57.3214483
1518607829.5419,-56.31826878
1518607829.54241,-60.79759645
1518607829.54291,-60.3203068
1518607829.54341,-67.3259334
1518607829.54391,-56.8742143
1518607829.54441,-76.08172928
1518607829.54492,-73.0400618
1518607829.54542,-60.75745394
1518607829.54592,-82.48783186
1518607829.54642,-59.2681485
1518607829.54693,-48.9758797
1518607829.54743,-64.5291882
1518607829.54793,-58.9742518
1518607829.54843,-82.20201246
1518607829.54893,-67.9930554
1518607829.54944,-67.73250674
1518607829.54994,-66.11690529
1518607829.55044,-66.38475564
1518607829.55094,-72.73016361
1518607829.55144,-64.24582143
1518607829.55195,-72.50687604
1518607829.55245,-89.16641429
1518607829.55295,-64.0674075
1518607829.55345,-59.3115596
1518607829.55395,-77.60957435
1518607829.55446,-74.4760017
1518607829.55496,-68.9147141
1518607829.55546,-62.76235583
1518607829.55596,-62.58909846
1518607829.55647,-75.38041828
1518607829.55697,-88.30703121
1518607829.55747,-57.24958944
1518607829.55797,-76.71273221
1518607829.55847,-66.170206
1518607829.55897,-78.17504974
1518607829.55948,-69.88316362
1518607829.55998,-63.69267945
1518607829.56048,-65.79591654
1518607829.56098,-69.70563421
1518607829.56149,-72.758420216
1518607829.56199,-69.12704849
1518607829.56249,-60.2374763
1518607829.56299,-78.76314347
1518607829.5635,-52.24698549
1518607829.564,-84.13062292
1518607829.5645,-66.418582
1518607829.565,-78.35760351
1518607829.5655,-69.529583
1518607829.566,-70.97728687
1518607829.56651,-73.99509228
1518607829.56701,-45.72253319
1518607829.56751,-72.50796315
1518607829.56801,-57.513421
1518607829.56852,-71.657342
1518607829.56902,-77.5823011
1518607829.56952,-64.58472052
1518607829.57002,-79.66383552
1518607829.57052,-68.62029353
1518607829.57103,-63.37041851
1518607829.57153,-75.47836356
1518607829.57203,-68.80494782
1518607829.57253,-75.32914788
1518607829.57304,-66.59873435
1518607829.57354,-75.88856978
1518607829.57404,-57.32142977
1518607829.57454,-71.4302558
1518607829.57504,-68.73629896
1518607829.57554,-64.26372626
1518607829.57605,-55.2036705
1518607829.57655,-62.1334991
1518607829.57705,-60.01576703
1518607829.57755,-70.88991446
1518607829.57806,-63.47453022
1518607829.57856,-72.04383323
1518607829.57906,-70.70587639
1518607829.57956,-66.4649181
1518607829.58007,-59.7097569
1518607829.58057,-64.15585044
1518607829.58107,-59.1563635
1518607829.58157,-75.73967174
1518607829.58207,-74.7433796
1518607829.58257,-46.7880775
1518607829.58307,-81.6419238
1518607829.58357,-65.7923974
1518607829.58407,-64.92723988
1518607829.58457,-88.65294844
1518607829.58507,-47.96098424
1518607829.58557,-78.9445297888
1518607829.58607,-73.34603029
1518607829.58657,-81.666244542
1518607829.58707,-67.24360564
1518607829.58757,-62.49415401
1518607829.58807,-70.63665051
1518607829.58857,-77.27045823
1518607829.58907,-80.740528617
1518607829.58957,-70.66860863
1518607829.59007,-53.48421765
1518607829.59057,-71.38075577
1518607829.59107,-76.1599189
1518607829.59157,-86.2354565
1518607829.59207,-65.81542122
1518607829.59257,-76.74575232
1518607829.59307,-82.56771942
1518607829.59357,-52.85390756
1518607829.59407,-78.01647805
1518607829.59457,-53.86140159
1518607829.59507,-84.14451206
1518607829.59557,-82.16185089
1518607829.59607,-64.74489211
1518607829.59657,-60.53894237
1518607829.59707,-51.4769907
1518607829.59757,-59.2660865
1518607829.59807,-71.7184419
1518607829.59857,-73.5515193
1518607829.59907,-84.55838969
1518607829.59957,-66.66572
1518607829.60007,-78.53830867
1518607829.60057,-45.5133963
1518607829.60107,-75.25438982
1518607829.60157,-74.28997157
1518607829.60207,-50.30917261
1518607829.60257,-68.081234
1518607829.60307,-70.2495356
1518607829.60357,-70.67283963
1518607829.60407,-65.22373673
1518607829.60457,-83.530861705
1518607829.60507,-63.65903038
1518607829.60557,-62.3241024
1518607829.60607,-58.51826487
1518607829.60657,-46.09034351
1518607829.60707,-69.02795177
1518607829.60757,-52.06665512
1518607829.60807,-86.36073785
1518607829.60857,-75.30867771
1518607829.60907,-46.8446302
1518607829.60957,-74.707656
1518607829.61007,-63.03207122
1518607829.61057,-71.22319412
1518607829.61107,-66.64969359
1518607829.61157,-51.42905233
1518607829.61207,-82.71982678
1518607829.61257,-55.2090893
1518607829.61307,-70.08501583
1518607829.61357,-72.6705838
1518607829.61407,-75.69165044
1518607829.61457,-74.17439825
1518607829.61507,-62.24439528
1518607829.61557,-60.46103341
1518607829.61607,-54.3485385
1518607829.61657,-68.21272181
1518607829.61707,-73.72718217
1518607829.61757,-57.9914984
1518607829.61807,-82.419362775
1518607829.61857,-55.0061779
1518607829.61907,-77.12208935
1518607829.61957,-60.97736931
1518607829.62007,-60.4570523
1518607829.62057,-78.32108729
1518607829.62107,-63.6535978
1518607829.62157,-60.27044012
1518607829.62207,-61.4986286
1518607829.62257,-76.19469171
1518607829.62307,-71.49975825
1518607829.62357,-67.71755409
1518607829.62407,-90.70248699
1518607829.62457,-67.4711152
1518607829.62507,-77.98786741
1518607829.62557,-64.369544
1518607829.62607,-67.2560157
1518607829.62657,-76.1538601
1518607829.62707,-68.1020976
1518607829.62757,-75.67668724
1518607829.62807,-62.90750978
1518607829.62857,-66.947381
1518607829.62907,-67.46787316
1518607829.62957,-65.6392569
1518607829.63007,-74.81037956
1518607829.63057,-54.78024951
1518607829.63107,-69.6029949
1518607829.63157,-51.8063487
1518607829.63207,-64.0790473
1518607829.63257,-68.58322148
1518607829.63307,-50.31798116
1518607829.63357,-72.53864898
1518607829.63407,-62.90911154
1518607829.63457,-64.66939591
1518607829.63507,-69.74461652
1518607829.63557,-56.86533217
1518607829.63607,-70.89652263
1518607829.63657,-40.1078844
1518607829.63707,-73.88498829
1518607829.63757,-61.8399163
1518607829.63807,-57.9976435
1518607829.63857,-89.25029308
1518607829.63907,-56.4691065
1518607829.63957,-79.13643906
1518607829.64007,-66.651904
1518607829.64057,-63.9298115
1518607829.64107,-59.7158194
1518607829.64157,-48.5710067
1518607829.64207,-50.35975761
1518607829.64257,-48.55399327
1518607829.64307,-79.54391094
1518607829.64357,-79.17875768
1518607829.64407,-63.74170204
1518607829.64457,-69.2288704
1518607829.64507,-56.54043862
1518607829.64557,-63.14595082
1518607829.64607,-39.05552254
1518607829.64657,-76.74975818
1518607829.64707,-77.50004292
1518607829.64757,-68.9311227
1518607829.64807,-70.56206858
1518607829.64857,-75.0274144
1518607829.64907,-68.32024909
1518607829.64957,-64.54882908
1518607829.65007,-69.4465694
1518607829.65057,-82.1188035
1518607829.65107,-67.87779958
1518607829.65157,-73.55255313
1518607829.65207,-52.55734394
1518607829.65257,-86.69970891
1518607829.65307,-62.1750813
1518607829.65357,-42.0233784
1518607829.65407,-67.83342265
1518607829.65457,-56.39669615
1518607829.65507,-74.47975487
1518607829.65557,-72.17307569
1518607829.65607,-64.11397847
1518607829.65657,-66.174859
1518607829.65707,-54.492485
1518607829.65757,-80.10933483
1518607829.65807,-55.37540243
1518607829.65858,-73.6196108
1518607829.65908,-64.56819626
1518607829.65957,-69.2986736
1518607829.66007,-81.637242075
1518607829.66057,-66.45419404
1518607829.66107,-71.31683158
1518607829.66157,-73.57857798
1518607829.66208,-66.6912403
1518607829.66258,-74.92268751
1518607829.66307,-73.08852481
1518607829.66357,-77.09364132
1518607829.66407,-47.74309164
1518607829.66457,-66.688775
1518607829.66508,-59.1914358
1518607829.66558,-63.81207751
1518607829.66607,-56.72765344
1518607829.66657,-74.2559261
1518607829.66707,-72.98165136
1518607829.66757,-61.3107558
1518607829.66807,-67.8524684
1518607829.66858,-84.01322245
1518607829.66908,-62.4796371
1518607829.66957,-67.0560102
1518607829.67007,-50.72922515
1518607829.67057,-68.39073372
1518607829.67107,-68.8508482
