ts,value
1534844134.14005,-0.030356890000002
1534844134.14055,4.8056589
1534844134.14105,-6.67377519
1534844134.14155,6.4957419
1534844134.14205,9.06969187
1534844134.14255,1.20731162
1534844134.14304,13.04419517
1534844134.14354,-0.117259710000001
1534844134.14404,-5.74658156
1534844134.14454,6.38698237
1534844134.14504,12.34931849
1534844134.14554,5.274850131
1534844134.14603,-7.49277371
1534844134.14653,14.41993189
1534844134.14703,-6.639456631
1534844134.14753,18.752525738
1534844134.14803,9.87735194
1534844134.14853,10.84594135
1534844134.14902,1.25882911
1534844134.14952,-12.1885197
1534844134.15002,9.40764242
1534844134.15052,7.35451314
1534844134.15102,17.63201662
1534844134.15152,13.89856289
1534844134.15201,10.58054968
1534844134.15251,-0.117557217899999
1534844134.15301,14.770853107
1534844134.15351,13.38432289
1534844134.15401,9.989987217
1534844134.15451,33.32384682
1534844134.155,-2.09772135
1534844134.1555,-14.461566966
1534844134.156,-14.56326537
1534844134.1565,-0.49332109
1534844134.157,12.1098883
1534844134.1575,16.84717122
1534844134.15799,-2.83324099
1534844134.15849,-17.74541212
1534844134.15899,-7.69096350246
1534844134.15949,-6.26868606
1534844134.15999,2.2208898748
1534844134.16049,0.585971120000002
1534844134.16098,-2.03670974
1534844134.16148,9.18395277
1534844134.16198,-0.438870529999999
1534844134.16248,6.25234437
1534844134.16298,26.24259089
1534844134.16348,5.22666983
1534844134.16397,5.11559729
1534844134.16447,-16.36018203
1534844134.16497,15.0252078
1534844134.16547,27.32879425
1534844134.16597,0.565398649999999
1534844134.16647,14.46144841
1534844134.16696,-2.67547324
1534844134.16746,6.34495065
1534844134.16796,24.45081473
1534844134.16846,19.9413242
1534844134.16896,4.24281788
1534844134.16946,-6.74680041
1534844134.16995,-5.84014793
1534844134.17045,2.83328293
1534844134.17095,10.92380787
1534844134.17145,10.01702977
1534844134.17195,-0.290557660000001
1534844134.17245,-11.88858512
1534844134.17295,3.72975636
1534844134.17345,7.64049431
1534844134.17395,16.57668017
1534844134.17445,18.48940804
1534844134.17495,-8.49735939
1534844134.17545,-14.798372582
1534844134.17595,8.348005387
1534844134.17645,33.58775802
1534844134.17695,8.49397725
1534844134.17746,1.11701063
1534844134.17796,-7.11502619
1534844134.17846,-11.77809965
1534844134.17896,-2.31281167
1534844134.17946,20.31270074
1534844134.17996,3.86150622
1534844134.18046,-12.163629344
1534844134.18096,-15.04390667
1534844134.18147,-0.667390839999999
1534844134.18197,24.89375103
1534844134.18247,17.03574942
1534844134.18297,-1.1902898844
1534844134.18347,-8.30735926
1534844134.18397,5.90329032
1534844134.18447,6.45005453
1534844134.18497,32.83982345
1534844134.18547,16.88745855
1534844134.18598,-12.260352644
1534844134.18648,-23.16031457
1534844134.18698,1.71537876
1534844134.18748,21.66278268
1534844134.18798,16.95563986
1534844134.18848,3.21108391
1534844134.18898,-39.29745057
1534844134.18948,-22.14711948
1534844134.18998,11.04628229
1534844134.19049,34.30563785
1534844134.19099,29.74406048
1534844134.19149,-13.15048538
1534844134.19199,-2.49965824
1534844134.19249,2.13406328
1534844134.19299,35.34954933
1534844134.19349,36.47127917
1534844134.19399,9.391889359
1534844134.19449,-22.30812171
1534844134.195,-12.11028732
1534844134.1955,-2.76564002
1534844134.196,19.05712884
1534844134.1965,18.5975418
1534844134.197,-1.89395003
1534844134.1975,-26.98497796
1534844134.198,-3.64680955
1534844134.1985,25.995224833
1534844134.199,17.21924882
1534844134.1995,22.59440564
1534844134.20001,-15.13571509
1534844134.20051,-5.67008042
1534844134.20101,0.252032158
1534844134.20151,47.46790891
1534844134.20201,9.2364912
1534844134.20251,-11.29853196
1534844134.20301,-5.48924793
1534844134.20351,-10.17155406
1534844134.20401,8.76322529
1534844134.20452,20.88323185
1534844134.20502,23.9329102
1534844134.20552,-19.15839872
1534844134.20602,-29.97838112
1534844134.20652,4.103880888
1534844134.20702,15.92728803
1534844134.20752,16.22474808
1534844134.20802,-10.993875
1534844134.20852,8.19617796
1534844134.20903,-7.47697786
1534844134.20953,11.34149652
1534844134.21003,24.0469791688
1534844134.21053,7.793207026
1534844134.21103,-21.67451828
1534844134.21153,-13.35664463
1534844134.21203,-7.272697551
1534844134.21253,18.53941631
1534844134.21303,34.67848966
1534844134.21354,-14.016464754
1534844134.21404,-34.63835387
1534844134.21454,-23.24353254
1534844134.21504,16.14014288
1534844134.21554,35.53714992
1534844134.21604,19.3152444
1534844134.21654,-10.56152344
1534844134.21704,-14.24478223
1534844134.21754,-2.88444197
1534844134.21805,16.22416065
1534844134.21855,44.99408381
1534844134.21905,15.05493284
1534844134.21955,-12.53013568
1534844134.22005,-14.80762051
1534844134.22055,4.91840113
1534844134.22105,18.74594113
1534844134.22155,16.187412748
1534844134.22205,-8.577255306
1534844134.22256,-16.96748353
1534844134.22306,6.5220378
1534844134.22356,18.490814916
1534844134.22406,20.91576
1534844134.22456,12.79124825
1534844134.22506,-31.49587583
1534844134.22556,-15.07255561
1534844134.22606,16.06617144
1534844134.22656,43.84438899
1534844134.22707,22.51770254
1534844134.22757,-2.76779628
1534844134.22807,-23.47642969
1534844134.22857,-12.375496874
1534844134.22907,10.25373942
1534844134.22957,34.0464277
1534844134.23007,15.51304721
1534844134.23057,-21.8931062
1534844134.23107,-20.50563337
1534844134.23158,-5.856334684
1534844134.23208,36.17503929
1534844134.23258,26.91788336
1534844134.23308,0.785995959999999
1534844134.23358,-15.63797804
1534844134.23408,-3.211847939
1534844134.23458,0.190017039999999
1534844134.23508,31.5550108
1534844134.23558,1.94704372
1534844134.23608,-26.8467469
1534844134.23659,-16.25558506
1534844134.23709,-6.07284297
1534844134.23759,6.524272292
1534844134.23809,6.31624303
1534844134.23859,3.58256098
1534844134.23909,-14.59431238
1534844134.23959,-19.54540347
1534844134.24009,19.18853689
1534844134.24059,33.12022068
1534844134.2411,14.49482706
1534844134.2416,3.26797426
1534844134.2421,-7.84880554
1534844134.2426,7.52225292
1534844134.2431,18.570342061
1534844134.2436,34.41936918
1534844134.2441,15.056294171
1534844134.2446,-16.36797671
1534844134.24511,-15.47988606
1534844134.24561,15.772097575
1534844134.24611,39.75280909
1534844134.24661,15.0557618
1534844134.24711,-7.90685988
1534844134.24761,-21.51481776
1534844134.24811,-27.70249414
1534844134.24861,41.732720238
1534844134.24911,27.826751392
1534844134.24961,0.481999869999999
1534844134.25012,-9.3651469
1534844134.25062,-20.98858076
1534844134.25112,3.94938231
1534844134.25162,23.41075585
1534844134.25212,33.97222036
1534844134.25262,-0.49133202
1534844134.25312,-31.920119926
1534844134.25362,-14.315918337
1534844134.25413,10.33083678
1534844134.25463,12.50426028
1534844134.25513,12.27503543
1534844134.25563,-26.134465182
1534844134.25613,-1.91099481
1534844134.25663,2.87417553
1534844134.25713,7.84196772
1534844134.25763,8.052749765
1534844134.25813,5.29453714
1534844134.25864,-1.16111183
1534844134.25914,-5.661332497
1534844134.25964,9.6205697
1534844134.26014,25.66421533
1534844134.26064,26.74683152
1534844134.26114,4.23393392
1534844134.26164,-22.33621974
1534844134.26214,-4.54742452
1534844134.26264,29.46137309
1534844134.26314,25.140545703
1534844134.26365,-2.90665027
1534844134.26415,-21.89692586
1534844134.26465,-16.51604341
1534844134.26515,22.67914802
1534844134.26565,12.04870043
1534844134.26615,16.593527215
1534844134.26665,-3.064417303
1534844134.26715,-17.41791792
1534844134.26766,-8.09357588
1534844134.26816,12.90228314
1534844134.26866,14.0175327688
1534844134.26916,-13.19580748
1534844134.26966,-13.91225195
1534844134.27016,0.1822126
1534844134.27066,6.66420412
1534844134.27116,7.083808418
1534844134.27166,-4.69536042
1534844134.27217,0.220606831
1534844134.27266,-26.358706
1534844134.27316,3.76124978
1534844134.27365,37.43644354
1534844134.27415,20.80654958
1534844134.27464,14.23238778
1534844134.27514,-13.946983451
1534844134.27564,6.24436199
1534844134.27613,-1.15680336
1534844134.27663,1.31166029
1534844134.27712,9.425113849
1534844134.27762,4.74437238
1534844134.27811,-17.41250557
1534844134.27861,-10.73182825
1534844134.2791,21.82393531
1534844134.2796,16.59368468
1534844134.2801,27.18797103
1534844134.28059,-12.86883595
1534844134.28109,-23.68577788
1534844134.28158,7.006962897
1534844134.28208,5.110511632
1534844134.28257,0.82370738
1534844134.28307,9.767977137
1534844134.28357,7.34216559
1534844134.28406,12.59547317
1534844134.28456,6.45385172
1534844134.28505,9.70088339
1534844134.28555,6.50116519
1534844134.28604,23.480369925
1534844134.28654,14.42125921
1534844134.28703,2.035718501
1534844134.28753,22.737397481
1534844134.28803,3.73898845
1534844134.28852,3.38464212
1534844134.28902,1.105807008
1534844134.28951,-7.01384902
1534844134.29001,3.03025436
1534844134.2905,2.944259042
1534844134.291,22.70948912
1534844134.2915,12.078825945
1534844134.29199,7.67618109
1534844134.29249,3.4683845
1534844134.29298,-1.11408997
1534844134.29348,22.26303255
1534844134.29398,13.15500831
1534844134.29447,5.692788889
1534844134.29497,-9.73705363
1534844134.29546,2.87294721
1534844134.29596,5.90417574
1534844134.29645,13.004494282
1534844134.29695,12.96849776
1534844134.29745,1.8619427
1534844134.29794,-12.52420342
1534844134.29844,-0.0724997600000012
1534844134.29893,-1.55461406
1534844134.29943,-7.38396187399
1534844134.29992,12.15404362
1534844134.30042,5.551241072
1534844134.30091,-3.34571355
1534844134.30141,2.46798662
1534844134.30191,15.11124376
1534844134.3024,-3.35530405
1534844134.3029,7.62821102
1534844134.30339,3.08122767
1534844134.30389,13.04448747
1534844134.30438,12.8579063
1534844134.30488,20.45792198
1534844134.30538,16.701846507
1534844134.30587,-17.00899186
1534844134.30637,4.88498494
1534844134.30686,-1.87181749
1534844134.30736,7.93505184
1534844134.30785,3.86584157
1534844134.30835,16.181613
1534844134.30885,18.05010246
1534844134.30934,-5.58416364
1534844134.30984,-14.98030546
1534844134.31033,11.05485109
1534844134.31083,2.79481889
1534844134.31132,10.13688779
1534844134.31182,8.4547919
1534844134.31231,-1.46121001
1534844134.31281,18.65168906
1534844134.31331,-0.598312571999999
1534844134.3138,21.874966301
1534844134.3143,10.54901215
1534844134.31479,-23.559507071
1534844134.31529,-2.11965059
1534844134.31578,-1.01051475
1534844134.31628,21.84054358
1534844134.31678,27.80257888
1534844134.31727,8.9516986
1534844134.31777,-18.45334259
1534844134.31826,-15.66422508
1534844134.31876,-6.0068295
1534844134.31925,14.83695481
1534844134.31975,18.196354128
1534844134.32025,10.82207772
1534844134.32074,-14.69208546
1534844134.32124,-14.69032768
1534844134.32173,13.77571321
1534844134.32223,16.983299733
1534844134.32272,0.47958637
1534844134.32322,-1.191595437
1534844134.32372,9.529888755
1534844134.32421,-2.80213939
1534844134.32471,4.920940828
1534844134.3252,6.43956994
1534844134.3257,3.57608128
1534844134.32619,-5.3274431
1534844134.32669,-9.62165722
1534844134.32719,6.824354158
1534844134.32768,42.449773339
1534844134.32818,17.70864125
1534844134.32867,-21.74527559
1534844134.32917,-8.82950309
1534844134.32966,10.6185608
1534844134.33016,25.86519718
1534844134.33066,23.36803295
1534844134.33115,12.15881822
1534844134.33165,-7.704021
1534844134.33214,-14.12483526
1534844134.33264,19.09134202
1534844134.33313,20.99266531
1534844134.33363,15.293324589
1534844134.33413,-11.77829743
1534844134.33462,-1.77922292
1534844134.33512,-18.16317348
1534844134.33561,9.01974197
1534844134.33611,28.43608551
1534844134.3366,-2.0934357412
1534844134.3371,6.82653427
1534844134.33759,-15.76867174
1534844134.33809,-4.74583078
1534844134.33859,19.38931515
1534844134.33908,28.93405677
1534844134.33958,-0.301433089999999
1534844134.34007,-28.738274739
1534844134.34057,-7.20889831
1534844134.34106,-0.66934169
1534844134.34156,21.92550275
1534844134.34206,5.77710326
1534844134.34255,-22.52046298
1534844134.34305,-28.83070563
1534844134.34354,-1.90447687
1534844134.34404,22.99454932
1534844134.34453,25.39046577
1534844134.34503,7.98482228
1534844134.34552,-18.50797701
1534844134.34602,-23.99411683
1534844134.34652,27.52196767
1534844134.34701,28.45400101
1534844134.34751,22.77868987
1534844134.348,-13.044255341
1534844134.3485,-14.28363993
1534844134.349,14.940600067
1534844134.34949,20.279690266
1534844134.34999,22.156835383
1534844134.35048,3.31836058
1534844134.35098,-23.16097349
1534844134.35147,-1.0194161
1534844134.35197,19.460585211
1534844134.35247,36.16214418
1534844134.35296,1.93572687
1534844134.35346,-11.262630602
1534844134.35395,-12.03850394
1534844134.35445,13.97520253
1534844134.35494,11.29535064
1534844134.35544,31.68601618
1534844134.35594,10.61518408
1534844134.35643,-19.006985823
1534844134.35693,-10.91252752
1534844134.35742,4.383994041
1534844134.35792,3.20380271
1534844134.35841,21.7741131
1534844134.35891,-12.083218414
1534844134.3594,-22.14590025
1534844134.3599,-11.54214579
1534844134.3604,29.97545674
1534844134.36089,33.96758076
1534844134.36139,-0.154551574999999
1534844134.36188,-10.630455917
1534844134.36238,-6.08106744
1534844134.36287,12.789158897
1534844134.36337,31.84271621
1534844134.36386,24.3902682
1534844134.36436,2.50903791
1534844134.36486,-10.48511458
1534844134.36535,-3.55125976
1534844134.36585,10.95053171
1534844134.36634,24.95183045
1534844134.36684,20.68226858
1534844134.36733,-17.23056512
1534844134.36783,-14.65904187
1534844134.36833,-11.828094789
1534844134.36882,23.45290571
1534844134.36932,18.724344777
1534844134.36981,-4.21836138
1534844134.37031,-12.12535189
1534844134.37081,-15.57248156
1534844134.3713,25.2806768
1534844134.3718,27.23380669
1534844134.37229,30.71386333
1534844134.3728,-15.95597459
1534844134.3733,-4.54694323
1534844134.37381,8.02004429
1534844134.37431,7.76043014
1534844134.37482,31.61656235
1534844134.37532,-1.55947971
1534844134.37583,-46.79745683
1534844134.37633,-32.184996385
1534844134.37684,15.366207078
1534844134.37734,29.01859093
1534844134.37785,21.561076585
1534844134.37835,-13.75666759
1534844134.37886,-12.37421849
1534844134.37936,-7.39080438
1534844134.37987,27.18948169
1534844134.38037,24.24400423
1534844134.38088,9.7607732
1534844134.38138,-15.96263263
1534844134.38189,-4.515893082
1534844134.38239,4.71431593
1534844134.38289,27.43638702
1534844134.3834,16.47167783
1534844134.3839,-21.50531132
1534844134.38441,-21.02713008
1534844134.38492,-13.74887557
1534844134.38542,32.40026002
1534844134.38593,25.2326479
1534844134.38643,7.488169855
1534844134.38693,-24.15192055
1534844134.38744,-8.90969998
1534844134.38794,20.28375395
1534844134.38845,34.56455523
1534844134.38895,17.750655759
1534844134.38946,10.55545567
1534844134.38996,-17.98258682
1534844134.39047,-20.80347534
1534844134.39097,10.35986117
1534844134.39148,34.1670375
1534844134.39198,6.99847376
1534844134.39249,-21.51992752
1534844134.39299,-31.06049397
1534844134.3935,-7.315367933
1534844134.394,20.69797287
1534844134.39451,19.09902358
1534844134.39501,-4.87761548
1534844134.39552,-26.21757794
1534844134.39602,-8.91328955
1534844134.39653,10.00413533
1534844134.39703,27.55503821
1534844134.39754,11.63182025
1534844134.39804,-3.5780190844
1534844134.39855,-12.24294767
1534844134.39905,-12.443634892
1534844134.39956,25.59455321
1534844134.40006,12.973112158
1534844134.40057,-1.36923776
1534844134.40107,-21.63167529
1534844134.40158,-18.12585353
1534844134.40208,27.738121904
1534844134.40259,29.53447484
1534844134.40309,26.58985075
1534844134.4036,11.478876105
1534844134.4041,-22.66939136
1534844134.40461,-10.222128706
1534844134.40511,27.3684712
1534844134.40562,13.8013084
1534844134.40612,5.101002698
1534844134.40663,-13.1262708
1534844134.40713,-21.58370874
1534844134.40764,-6.00008561
1534844134.40814,3.58271294
1534844134.40865,5.19153172
1534844134.40915,7.226325387
1534844134.40966,-10.40968685
1534844134.41016,-14.70266211
1534844134.41067,17.67322729
1534844134.41117,17.54066181
1534844134.41168,8.27702904
1534844134.41218,-4.74356938
1534844134.41269,-8.28733516
1534844134.41319,-1.31083584
1534844134.4137,22.07434941
1534844134.4142,14.92254528
1534844134.41471,2.37066043
1534844134.41521,2.413357988
1534844134.41571,2.67830753
1534844134.41622,1.4981437
1534844134.41673,25.51816659
1534844134.41723,12.19225882
1534844134.41774,-25.17566688
1534844134.41824,-8.55158866
1534844134.41875,15.4991298
1534844134.41925,16.19291898
1534844134.41975,9.28848314
1534844134.42026,-0.920434009999999
1534844134.42076,-13.47658706
1534844134.42127,-0.670692710000001
1534844134.42177,20.214485274
1534844134.42228,25.54938435
1534844134.42278,4.54521248
1534844134.42329,-5.55540923
1534844134.42379,-23.61702486
1534844134.4243,1.961668579
1534844134.4248,21.18053342
1534844134.42531,22.11915375
1534844134.42581,-18.90405695
1534844134.42632,-19.21425291
1534844134.42682,-11.67360496
1534844134.42733,12.78360938
1534844134.42783,20.665924531
1534844134.42834,8.79910299
1534844134.42884,-5.99980279
1534844134.42935,-15.92938947
1534844134.42985,6.998103977
1534844134.43036,-2.42222
1534844134.43086,8.724413274
1534844134.43137,-8.38846803
1534844134.43187,-28.40927551
1534844134.43238,5.32202005
1534844134.43288,15.39726639
1534844134.43339,1.64756467
1534844134.43389,-1.71811933
1534844134.4344,-6.61022707
1534844134.4349,5.8905084
1534844134.43541,11.874428332
1534844134.43591,10.6341765
1534844134.43642,13.98417951
1534844134.43692,13.886441772
1534844134.43743,-2.28310883
1534844134.43793,1.96714031
1534844134.43844,-9.28472065
1534844134.43894,10.8253744
1534844134.43945,17.789716663
1534844134.43995,-6.638503713
1534844134.44046,3.18793666
1534844134.44096,1.07753467
1534844134.44147,-0.793914306000001
1534844134.44197,14.622990044
1534844134.44248,11.59699985
1534844134.44298,0.807218999999999
1534844134.44349,-7.19406129
1534844134.44399,0.81450868
1534844134.4445,10.37166425
1534844134.445,4.79776906
1534844134.4455,4.615360771
1534844134.44601,-17.000286186
1534844134.44651,-23.59973434
1534844134.44702,-4.15735865
1534844134.44752,17.27316524
1534844134.44803,-8.19737026
1534844134.44853,-17.00239088
1534844134.44904,-4.48656666
1534844134.44954,-9.83712172
1534844134.45005,-9.83985806
1534844134.45055,14.54492286
1534844134.45106,7.38522643
1534844134.45156,11.76713753
1534844134.45207,18.70478439
1534844134.45257,8.27238046
1534844134.45308,0.632343290000001
1534844134.45358,2.72974257
1534844134.45409,-1.01318323
1534844134.45459,4.08047914
1534844134.4551,-4.62003851
1534844134.4556,2.69472406
1534844134.45611,9.35894867
1534844134.45661,-1.18221239
1534844134.45712,-6.49957156
1534844134.45762,5.31685829
1534844134.45813,4.26191282
1534844134.45863,3.13258648
1534844134.45914,5.77589873
1534844134.45964,13.18523358
1534844134.46015,16.985172905
1534844134.46065,-1.65155636
1534844134.46116,-10.77743725
1534844134.46166,-24.567874
1534844134.46217,19.46263317
1534844134.46267,-1.228239575
1534844134.46318,21.50504255
1534844134.46368,0.21637272
1534844134.46419,-8.61533617
1534844134.46469,-4.367258592
1534844134.4652,-3.1675882
1534844134.4657,6.1696770565
1534844134.46621,5.178746875
1534844134.46671,-5.28443858
1534844134.46722,-7.26965737
1534844134.46772,-5.490661922
1534844134.46823,11.03138724
1534844134.46873,12.25844188
1534844134.46924,-5.5878229
1534844134.46974,-26.23779709
1534844134.47025,-9.61590887
1534844134.47075,7.93111289
1534844134.47126,3.455950882
1534844134.47176,4.577142
1534844134.47227,-5.74016953
1534844134.47277,-14.11886766
1534844134.47327,-2.20199562
1534844134.47377,-9.53590534
1534844134.47427,-15.140793318
1534844134.47477,14.361395907
1534844134.47527,-0.85726976
1534844134.47577,1.98572582
1534844134.47627,-8.62096536
1534844134.47677,22.07044507
1534844134.47727,20.75750354
1534844134.47777,-18.26963091
1534844134.47827,-8.239856836
1534844134.47877,-9.16217377
1534844134.47927,-1.045411294
1534844134.47977,11.359564682
1534844134.48027,-7.76339913
1534844134.48077,0.555727000000001
1534844134.48127,1.92147539
1534844134.48177,7.49486733
1534844134.48227,3.94513321
1534844134.48277,8.19693089
1534844134.48327,7.15907841
