ts,value
1534844422.33352,810.2544165
1534844422.33402,781.1155013
1534844422.33452,762.7213209
1534844422.33502,737.8267285
1534844422.33552,733.1164938
1534844422.33602,709.2978434
1534844422.33652,695.365738
1534844422.33702,654.7125858
1534844422.33752,634.3331523
1534844422.33802,609.3572616
1534844422.33852,591.6037826
1534844422.33902,572.5207982
1534844422.33952,550.2119026
1534844422.34002,516.2017975
1534844422.34051,475.1401598
1534844422.34101,486.9643244
1534844422.34151,462.6250763
1534844422.34201,412.0345607
1534844422.34251,382.2424387
1534844422.34301,373.7365611
1534844422.34351,350.0347139
1534844422.34401,359.7666009
1534844422.34451,323.3045203
1534844422.34501,307.6520813
1534844422.34551,284.7685824
1534844422.34601,259.2995395
1534844422.34651,239.506504
1534844422.34701,226.4584045
1534844422.34751,229.7870101
1534844422.34801,247.3441067
1534844422.34851,206.478817
1534844422.34901,183.5558262
1534844422.34951,181.55532309
1534844422.35001,170.3416367
1534844422.35051,165.2135649
1534844422.35101,117.764297376
1534844422.35151,85.629530993
1534844422.35201,64.00072381
1534844422.35251,31.19368069
1534844422.35301,40.74545763
1534844422.3535,28.549064719
1534844422.354,0.18173146
1534844422.3545,-21.43178605
1534844422.355,-30.75987007
1534844422.3555,8.97859657
1534844422.356,24.2771976
1534844422.3565,-2.587805932
1534844422.357,-29.300966123
1534844422.3575,-12.20162797
1534844422.358,-4.42545298
1534844422.3585,1.49222561
1534844422.359,8.36483622
1534844422.3595,-11.273534894
1534844422.36,1.53120708
1534844422.3605,-6.50897508
1534844422.361,4.09787335
1534844422.3615,2.41538059
1534844422.362,-5.14416313
1534844422.3625,3.798771183
1534844422.363,7.069133278
1534844422.3635,-1.64353799
1534844422.364,9.28264096
1534844422.3645,18.27463996
1534844422.365,-0.555976129999999
1534844422.3655,-5.44447709
1534844422.366,7.49034235
1534844422.3665,-0.19708014
1534844422.367,-9.54562854
1534844422.36749,8.34827792
1534844422.36799,11.175216224
1534844422.36849,15.4979463
1534844422.36899,-4.67300999
1534844422.36949,2.337346757
