ts,value
1538744488.22159,-8.6086775
1538744488.22209,-3.146105478
1538744488.22259,5.507864059
1538744488.22309,-10.8553623
1538744488.22359,-10.411542593
1538744488.22409,-12.225572252
1538744488.22459,6.600948393
1538744488.22509,-9.288274344
1538744488.22559,-0.967828872999999
1538744488.22609,-8.38836074
1538744488.22659,-7.9340229
1538744488.22709,-0.67215574
1538744488.22759,-7.492960406
1538744488.22809,2.67769432
1538744488.22859,3.88206339
1538744488.22909,-6.63979959
1538744488.22959,4.915964735
1538744488.23009,0.366296652
1538744488.23059,-20.94105261
1538744488.23109,-6.7891267315
1538744488.23159,-15.636370421
1538744488.23208,-19.97236518
1538744488.23258,-0.269415579999999
1538744488.23308,0.43189502
1538744488.23358,-16.01396537
1538744488.23408,0.211673855
1538744488.23458,-8.139278226
1538744488.23508,1.960722956
1538744488.23558,-0.00646431000000014
1538744488.23608,-2.916525246
1538744488.23659,2.869813858
1538744488.23709,6.18343759
1538744488.23759,2.350408222
1538744488.23809,-3.49410296
1538744488.23859,3.286689895
1538744488.23909,16.92121123
1538744488.23959,-2.96036125
1538744488.24009,-3.551022163
1538744488.24059,16.6293496648
1538744488.24109,-5.96745646
1538744488.24159,-11.33431172
1538744488.24209,-7.9448343675
1538744488.24259,-5.670839851
1538744488.24309,1.85469806
1538744488.24359,17.693735668
1538744488.24409,5.92584885
1538744488.24459,-9.441514669
1538744488.24509,-17.59128
1538744488.24559,-16.9329164
1538744488.24609,-12.12660158
1538744488.2466,-11.448474986
1538744488.2471,-8.622385381
1538744488.2476,-1.64315783
1538744488.2481,9.7691108
1538744488.2486,-4.73000937
1538744488.2491,-10.475584873
1538744488.2496,-7.34777952
1538744488.2501,-3.105768565
1538744488.2506,-9.40146708
1538744488.2511,3.19399702
1538744488.2516,-6.042286278
1538744488.2521,4.84761
1538744488.2526,-9.70697499
1538744488.2531,-18.76613784
1538744488.2536,-9.57411444
1538744488.2541,-1.452570612
1538744488.2546,-5.485103963
1538744488.2551,-0.31476748
1538744488.2556,-8.0970031552
1538744488.2561,1.22146928
1538744488.2566,4.541872358
1538744488.25711,-9.77086794
1538744488.25761,-0.38346076
1538744488.25811,9.012684649
1538744488.25861,7.22111702
1538744488.25911,-1.12626076
1538744488.25961,-16.48154867
1538744488.26011,-7.16908864
1538744488.26061,-5.755151747
1538744488.26111,-5.66498102
1538744488.26161,-2.436587508
1538744488.26211,-6.231855606
1538744488.26261,-7.15240907
1538744488.26311,-15.91900134
1538744488.26361,-8.4285039445
1538744488.26411,-8.24174511
1538744488.26461,-13.129781188
1538744488.26511,-20.207308092
1538744488.26561,-6.15037513
1538744488.26611,-5.93724167
1538744488.26661,-1.7628243795
1538744488.26712,-16.82698215
1538744488.26762,-3.20141506
1538744488.26812,8.75977584
1538744488.26862,-10.9892695
1538744488.26912,8.966284929
1538744488.26962,-3.84694516
1538744488.27012,-6.974988249
1538744488.27062,11.39180517
1538744488.27112,5.1407391601
1538744488.27162,14.526940545
1538744488.27212,-2.843235853
1538744488.27262,0.217490669000001
1538744488.27312,-16.74640322
1538744488.27362,-2.204020012
1538744488.27412,7.255227742
1538744488.27462,3.536318731
1538744488.27512,1.334857754
1538744488.27562,1.88789356
1538744488.27612,-15.07011116
1538744488.27662,-11.333968006
1538744488.27712,-1.8382051
1538744488.27763,-20.62996579
1538744488.27813,-14.381854001
1538744488.27863,-7.34665799
1538744488.27913,-11.338343183
1538744488.27963,-5.96770954
1538744488.28013,-4.480167322
1538744488.28063,-6.38426186
1538744488.28113,-8.17373872
1538744488.28163,0.556300455000001
1538744488.28213,-3.28024339
1538744488.28263,-4.996484225
1538744488.28313,-10.47711456
1538744488.28363,0.934671766999999
1538744488.28413,16.099539635
1538744488.28463,-5.48724926
1538744488.28513,10.83276403
1538744488.28563,7.441460583
1538744488.28613,-4.251944598
1538744488.28663,0.400901563
1538744488.28714,-3.284548589
1538744488.28764,0.996047341
1538744488.28814,-17.90415964
1538744488.28864,-5.25427484
1538744488.28914,-13.76035427
1538744488.28964,-23.78722954
1538744488.29014,-14.46571949
1538744488.29064,-8.08704684
1538744488.29114,-30.57171732
1538744488.29164,-19.510033929
1538744488.29214,-23.893575595
1538744488.29264,-23.153142845
1538744488.29314,-16.665517053
1538744488.29364,-16.292562993
1538744488.29414,-8.247676432
1538744488.29464,-6.679253402
1538744488.29514,-2.311805065
1538744488.29564,-8.61077463
1538744488.29614,4.09254742
1538744488.29664,-5.031402528
1538744488.29715,-4.557231425
1538744488.29765,4.579615
1538744488.29815,14.546653889
1538744488.29865,-5.107359883
1538744488.29915,6.91613758
1538744488.29965,2.121116029
1538744488.30015,4.170317338
1538744488.30065,6.332970063
1538744488.30115,5.43814289
1538744488.30165,-3.20669961
1538744488.30215,-3.84238118
1538744488.30265,-8.653440502
1538744488.30315,-19.877956011
1538744488.30365,-15.075408576
1538744488.30415,-14.140470737
1538744488.30465,-10.561030965
1538744488.30515,-24.19911216
1538744488.30565,-13.250105514
1538744488.30615,-3.39335238
1538744488.30665,-8.468410901
1538744488.30716,-12.22392774
1538744488.30766,4.83763551
1538744488.30816,9.02138772313
1538744488.30866,-6.121833517
1538744488.30916,-1.19071125
1538744488.30966,-3.84490871
1538744488.31016,13.640618903
1538744488.31066,9.279944417
1538744488.31116,15.69676066
1538744488.31166,4.81120741
1538744488.31216,8.3382638055
1538744488.31266,5.05497471
1538744488.31316,13.37217961
1538744488.31366,6.441356541
1538744488.31416,8.538197347
1538744488.31466,0.6260933579
1538744488.31516,-0.675826131
1538744488.31566,23.44018367
1538744488.31616,3.036751683
1538744488.31666,-15.932301101
1538744488.31716,-2.43005847
1538744488.31767,-11.75728011
1538744488.31817,-10.07126275
1538744488.31867,0.72353625
1538744488.31917,-13.56869626
1538744488.31967,-20.325519472
1538744488.32017,-14.02745176
1538744488.32067,-4.77404165
1538744488.32117,-10.368446113
1538744488.32167,-15.443316579
1538744488.32217,-11.7812717
1538744488.32267,-13.83525991
1538744488.32317,-1.71038747
1538744488.32367,3.527829687
1538744488.32417,3.26628596513
1538744488.32467,-9.88205886
1538744488.32517,-12.78861188
1538744488.32567,4.14362077
1538744488.32617,3.73053172
1538744488.32667,2.348005175
1538744488.32717,2.948892354
1538744488.32768,0.913481318
1538744488.32818,-6.154142086
1538744488.32868,-13.6458765325
1538744488.32918,-12.6032122425
1538744488.32968,-17.44390057
1538744488.33018,-7.64475454
1538744488.33068,-24.05584233
1538744488.33118,-24.13835314
1538744488.33168,-16.11364556
1538744488.33218,-17.45469463
1538744488.33268,-23.16310559
1538744488.33318,-13.09367884
1538744488.33368,-2.9358485
1538744488.33418,1.51399017
1538744488.33468,0.7291675395
1538744488.33518,-7.15537378
1538744488.33568,-2.358578388
1538744488.33618,-0.406064739999999
1538744488.33668,1.152796866
1538744488.33718,-5.47650588
1538744488.33768,-4.0678107975
1538744488.33818,0.961232489
1538744488.33868,17.67965796
1538744488.33918,1.52738165
1538744488.33968,-1.26670179
1538744488.34018,-1.42590451
1538744488.34068,15.53693509
1538744488.34118,5.02659178
1538744488.34168,0.447140869
1538744488.34218,-4.590381295
1538744488.34268,-5.54631471
1538744488.34318,2.51930451
1538744488.34368,-6.79467475
1538744488.34418,-11.745692538
1538744488.34468,-16.44011546
1538744488.34518,-16.78036285
1538744488.34568,1.40479469
1538744488.34618,4.27507996
1538744488.34668,-5.25396061
1538744488.34718,-1.83442044
1538744488.34768,11.10365653
1538744488.34818,0.714159988
1538744488.34868,2.19477428
1538744488.34918,1.376177249
1538744488.34968,0.17291856
1538744488.35019,10.49725124
1538744488.35069,12.30341858
1538744488.35119,-13.08079718
1538744488.35169,9.3534116616
1538744488.35219,-3.39312219
1538744488.35268,-13.194435311
1538744488.35319,8.268947308
1538744488.35369,8.613203891
1538744488.35419,5.84761285
1538744488.35469,-7.68295908
1538744488.35519,8.31063915
1538744488.35569,-1.234115865
1538744488.35619,7.56580139
1538744488.35669,-10.96423447
1538744488.35719,-6.93968402
1538744488.35769,-20.89672002
1538744488.35819,-16.450559078
1538744488.35869,-5.56570595
1538744488.35919,-15.83041596
1538744488.35969,-7.543363152
1538744488.36019,-2.397659039
1538744488.36069,1.222340462
1538744488.36119,-2.615167376
1538744488.36169,-0.59475802
